,s001,s002,s003,s004,s005,s006,s007,s008,s009,s010
s001,0,9.38,7.77,2.03,18.39,33.73,13.90,2.94,18.39,5.88
s002,9.09,0,3.89,7.50,12.54,23.22,19.94,6.74,12.54,11.10
s003,7.00,3.70,0,5.41,12.71,28.05,12.87,4.65,12.71,8.14
s004,2.55,7.33,5.71,0,16.33,31.67,12.75,2.11,16.33,4.73
s005,17.44,12.94,12.23,15.85,0,20.17,23.57,15.08,0.00,19.45
s006,34.16,23.31,28.95,32.57,20.51,0,30.83,31.80,20.51,33.31
s007,14.47,14.16,12.55,13.30,23.17,31.04,0,12.39,23.17,8.23
s008,2.36,7.10,5.48,2.14,16.11,31.45,12.38,0,16.11,4.36
s009,17.44,12.94,12.23,15.85,0.00,20.17,23.57,15.08,0,19.45
s010,7.08,11.54,8.40,5.91,20.55,33.57,7.85,5.00,20.55,0
